age,workclass,education,education_num,marital_status,occupation,race,sex,hours_per_week,capital_gain,income
20,Private,Doctorate,11,Single,Other,White,Male,42,1184,0
27,Other,Bachelors,14,Single,Tech,Black,Male,25,8808,1
43,Private,Masters,14,Single,Tech,White,Female,36,2167,0
27,Private,Bachelors,10,Married,Admin,Asian,Male,48,1194,0
35,Other,Doctorate,6,Single,Admin,Asian,Female,42,2745,0
52,Gov,HS-grad,10,Married,Other,White,Female,33,1441,0
25,Self-emp,Bachelors,5,Divorced,Other,White,Male,33,4013,1
53,Gov,Bachelors,6,Divorced,Other,White,Female,22,3304,0
23,Self-emp,HS-grad,10,Single,Admin,Other,Female,31,5290,0
27,Private,HS-grad,9,Married,Sales,Other,Male,46,5370,0
48,Gov,Doctorate,9,Divorced,Sales,Other,Male,29,9,0
59,Private,Masters,6,Married,Tech,White,Female,59,1248,0
26,Gov,Doctorate,7,Divorced,Sales,White,Female,23,1618,0
33,Other,Masters,1,Married,Sales,White,Male,43,1947,0
66,Other,Doctorate,10,Single,Tech,White,Male,39,935,0
69,Self-emp,Bachelors,9,Married,Tech,White,Female,53,3146,0
48,Other,Bachelors,15,Married,Admin,White,Male,55,5496,0
41,Gov,Bachelors,8,Divorced,Sales,Other,Female,41,3088,0
36,Self-emp,Masters,8,Divorced,Other,White,Male,45,3290,1
49,Private,Doctorate,2,Married,Sales,White,Female,47,4695,1
48,Self-emp,Bachelors,3,Divorced,Other,Asian,Female,40,5483,0
33,Gov,Masters,6,Married,Admin,White,Female,27,3309,1
19,Other,Bachelors,6,Married,Tech,Black,Female,37,2218,0
25,Private,Doctorate,6,Married,Tech,Black,Female,29,4093,0
67,Gov,HS-grad,6,Single,Admin,Asian,Female,38,242,0
39,Other,Doctorate,12,Married,Admin,Black,Female,44,4925,0
43,Other,HS-grad,2,Single,Sales,White,Male,28,9413,1
42,Self-emp,HS-grad,5,Married,Admin,Black,Female,29,3979,0
58,Private,Doctorate,3,Married,Other,White,Male,52,1083,0
21,Self-emp,Bachelors,5,Single,Sales,White,Female,35,7070,0
22,Other,Doctorate,11,Divorced,Tech,White,Female,27,1268,0
32,Other,HS-grad,1,Divorced,Sales,White,Male,48,1936,0
43,Gov,HS-grad,6,Single,Other,Black,Male,48,1465,0
52,Private,Masters,1,Married,Other,White,Male,53,8836,0
43,Private,Doctorate,15,Divorced,Other,White,Female,50,9812,0
40,Self-emp,Masters,11,Divorced,Other,White,Male,59,5696,0
66,Gov,Bachelors,4,Divorced,Tech,Asian,Male,42,6176,0
26,Private,Doctorate,3,Divorced,Sales,White,Female,31,6454,0
47,Gov,Bachelors,2,Divorced,Tech,Black,Female,54,6102,0
46,Gov,Bachelors,8,Divorced,Tech,Asian,Male,30,5441,0
42,Private,HS-grad,12,Single,Other,White,Male,31,9866,0
59,Private,Bachelors,9,Single,Other,Black,Female,53,7331,0
31,Self-emp,Doctorate,14,Married,Tech,White,Female,55,884,0
67,Gov,Masters,6,Married,Admin,White,Female,33,3919,0
35,Other,Bachelors,5,Divorced,Admin,Black,Male,49,9745,0
46,Self-emp,Doctorate,8,Divorced,Tech,Other,Male,56,4036,0
45,Self-emp,HS-grad,4,Divorced,Other,White,Male,51,2040,1
62,Other,Masters,15,Married,Other,White,Female,20,8684,1
40,Self-emp,HS-grad,3,Single,Admin,White,Male,46,6230,0
32,Self-emp,HS-grad,8,Married,Admin,White,Male,26,5625,0
19,Self-emp,Bachelors,8,Divorced,Sales,Black,Female,53,4200,0
36,Private,Doctorate,1,Married,Other,Black,Female,22,1243,1
60,Self-emp,Masters,8,Married,Sales,Black,Female,59,3839,0
18,Gov,HS-grad,7,Single,Other,White,Male,27,4374,0
64,Other,Doctorate,4,Divorced,Tech,Black,Male,36,9312,1
46,Gov,HS-grad,2,Divorced,Tech,Black,Male,29,3072,0
25,Other,HS-grad,1,Married,Other,Black,Male,52,1492,0
33,Gov,Masters,1,Married,Sales,White,Male,35,4275,0
46,Private,Bachelors,8,Married,Sales,White,Male,49,9970,0
34,Self-emp,Masters,2,Married,Other,White,Female,22,4822,0
23,Other,Doctorate,15,Single,Tech,White,Female,38,3791,0
52,Private,HS-grad,4,Married,Admin,White,Female,56,6668,1
52,Other,Masters,10,Married,Sales,White,Male,57,6487,1
24,Gov,Doctorate,11,Single,Tech,Black,Male,28,2992,0
32,Self-emp,Doctorate,8,Married,Other,White,Male,35,9679,0
30,Other,Doctorate,14,Married,Tech,Asian,Male,36,5929,0
52,Other,Masters,2,Married,Tech,White,Male,42,576,0
55,Private,HS-grad,4,Married,Admin,Black,Male,41,4075,0
55,Private,HS-grad,4,Single,Other,White,Female,24,9228,0
66,Gov,Masters,3,Divorced,Tech,White,Male,50,3933,0
57,Other,Masters,5,Divorced,Admin,Black,Female,29,5678,0
34,Private,Bachelors,5,Married,Admin,Other,Male,32,6126,0
23,Gov,Masters,12,Married,Other,White,Male,53,7043,0
49,Private,HS-grad,5,Single,Tech,White,Male,47,8723,0
65,Gov,Doctorate,14,Single,Other,Black,Male,35,1491,1
68,Gov,Doctorate,12,Divorced,Admin,Black,Male,56,5167,0
29,Private,Bachelors,14,Divorced,Other,White,Female,35,5333,1
30,Gov,HS-grad,2,Single,Sales,White,Male,42,1523,0
19,Other,Bachelors,15,Married,Other,White,Male,29,6735,1
25,Other,HS-grad,10,Married,Admin,Other,Female,27,1181,0
46,Private,Masters,15,Married,Tech,White,Male,39,4562,0
46,Private,Masters,6,Married,Other,White,Female,42,3302,1
37,Private,HS-grad,15,Divorced,Other,Other,Male,52,1549,0
34,Self-emp,Masters,9,Married,Sales,White,Female,35,8223,0
61,Private,Doctorate,2,Divorced,Admin,White,Male,55,2441,0
41,Other,HS-grad,7,Single,Sales,White,Male,44,2552,0
60,Other,Doctorate,3,Single,Admin,White,Female,22,8543,0
68,Other,HS-grad,15,Single,Other,White,Female,49,8773,0
34,Private,Masters,5,Divorced,Other,White,Male,42,344,1
28,Private,Doctorate,4,Married,Tech,Black,Female,35,2778,0
67,Other,Masters,9,Married,Other,Black,Male,38,7088,0
51,Self-emp,HS-grad,7,Single,Sales,White,Male,32,7781,0
33,Gov,Bachelors,2,Single,Admin,White,Male,44,9993,1
50,Other,Bachelors,13,Single,Other,White,Female,42,5546,0
44,Private,HS-grad,13,Divorced,Sales,Other,Male,37,74,0
65,Private,Bachelors,12,Single,Sales,White,Female,31,8736,0
31,Private,Doctorate,10,Married,Sales,Black,Male,35,1610,0
69,Private,Doctorate,7,Married,Other,White,Female,39,1207,1
66,Private,HS-grad,9,Divorced,Sales,Black,Female,38,6741,0
27,Other,HS-grad,8,Married,Sales,White,Male,32,6038,1
26,Gov,HS-grad,3,Single,Sales,Black,Male,43,599,0
45,Other,Bachelors,2,Single,Tech,White,Male,29,1692,0
20,Other,Masters,4,Divorced,Sales,Other,Female,40,5897,0
33,Other,Masters,7,Divorced,Tech,White,Male,24,2553,0
40,Private,Doctorate,3,Single,Tech,Black,Male,38,6840,0
68,Self-emp,Bachelors,2,Married,Admin,Asian,Male,51,4117,0
69,Other,Masters,13,Single,Tech,Other,Female,52,5881,0
25,Private,Masters,6,Single,Admin,White,Male,47,4749,0
64,Private,Bachelors,9,Married,Other,White,Male,49,3651,0
22,Gov,Bachelors,8,Single,Admin,White,Female,22,3424,0
56,Other,Masters,12,Married,Sales,White,Male,33,6972,0
61,Other,Bachelors,12,Single,Tech,White,Female,46,5143,0
64,Other,Bachelors,5,Divorced,Other,Other,Male,52,5942,0
29,Private,Masters,13,Divorced,Other,Other,Male,43,5773,0
64,Other,Bachelors,6,Married,Admin,White,Female,54,2076,0
24,Other,HS-grad,13,Divorced,Tech,Black,Female,30,9132,0
44,Gov,Bachelors,7,Married,Tech,Asian,Female,26,5631,0
42,Other,Masters,2,Single,Sales,Other,Male,23,7180,0
34,Other,Masters,12,Married,Tech,White,Male,43,8819,0
19,Self-emp,Doctorate,1,Married,Other,White,Male,46,9247,0
58,Private,HS-grad,12,Married,Tech,Asian,Male,31,6668,0
35,Self-emp,Doctorate,1,Married,Sales,White,Male,51,7871,1
52,Private,Masters,4,Divorced,Other,White,Male,49,4717,0
39,Private,Masters,10,Married,Other,Other,Male,34,7377,1
37,Private,Masters,15,Single,Tech,Other,Male,29,3215,0
64,Gov,Doctorate,7,Divorced,Sales,Other,Male,49,7117,0
22,Gov,Doctorate,2,Divorced,Admin,Black,Male,46,858,0
56,Gov,Doctorate,4,Divorced,Admin,White,Female,26,9142,0
56,Gov,Doctorate,14,Married,Other,White,Female,30,2446,1
37,Gov,HS-grad,11,Divorced,Other,White,Male,39,6565,0
31,Gov,HS-grad,2,Single,Other,White,Female,40,111,1
18,Private,Doctorate,6,Married,Tech,White,Female,26,1557,0
66,Other,Masters,4,Single,Tech,Black,Male,57,9866,1
67,Self-emp,Masters,3,Divorced,Admin,White,Male,35,8333,1
30,Private,Doctorate,13,Single,Tech,Black,Male,35,2224,0
19,Other,Masters,10,Married,Sales,White,Male,22,1308,0
24,Gov,Bachelors,3,Divorced,Tech,White,Female,55,8148,0
21,Private,HS-grad,10,Divorced,Other,White,Female,29,9901,0
61,Private,Masters,7,Divorced,Tech,White,Male,59,1686,1
64,Private,Doctorate,1,Divorced,Tech,Asian,Female,39,6639,0
25,Self-emp,Doctorate,7,Divorced,Tech,White,Male,54,2836,0
56,Private,Masters,3,Single,Tech,White,Female,27,7443,0
27,Gov,HS-grad,4,Married,Admin,Black,Female,26,4182,0
37,Gov,Doctorate,14,Single,Sales,White,Male,52,1253,1
49,Other,HS-grad,11,Married,Other,White,Male,52,3244,0
55,Gov,Bachelors,3,Single,Sales,White,Female,41,5386,0
63,Gov,HS-grad,13,Single,Admin,White,Female,21,7983,1
20,Gov,HS-grad,9,Divorced,Admin,Black,Male,57,210,0
28,Private,HS-grad,14,Married,Admin,White,Male,35,9576,0
32,Private,Bachelors,12,Married,Other,White,Male,57,6496,0
34,Gov,Masters,6,Divorced,Tech,White,Female,54,8752,0
69,Private,Doctorate,9,Married,Admin,White,Female,54,9300,0
58,Private,Bachelors,8,Single,Other,White,Female,47,1535,1
34,Private,Masters,11,Divorced,Other,Asian,Female,46,937,0
68,Other,Masters,4,Single,Admin,White,Female,41,7766,1
43,Self-emp,Bachelors,5,Single,Admin,Black,Female,20,1878,1
44,Gov,Bachelors,4,Divorced,Other,White,Male,35,1479,1
40,Self-emp,Masters,5,Single,Admin,White,Female,49,4685,0
25,Private,Doctorate,3,Divorced,Other,White,Male,52,9133,0
66,Self-emp,Bachelors,1,Single,Tech,Asian,Male,42,7956,0
18,Private,Masters,15,Married,Sales,Asian,Female,48,5178,0
27,Other,Bachelors,2,Single,Tech,White,Female,20,1964,0
29,Private,HS-grad,14,Married,Tech,White,Female,38,3363,0
32,Self-emp,Masters,1,Divorced,Sales,Other,Male,40,6884,0
24,Other,Doctorate,12,Single,Tech,White,Male,55,1570,0
18,Gov,HS-grad,5,Single,Sales,White,Male,32,5244,0
53,Self-emp,Doctorate,8,Single,Sales,White,Male,29,118,0
68,Gov,HS-grad,5,Single,Admin,Black,Male,34,3250,0
24,Other,Masters,8,Married,Other,Black,Male,26,2479,1
33,Self-emp,Doctorate,7,Married,Other,White,Male,42,6810,0
44,Gov,Masters,8,Single,Sales,Other,Female,45,9140,1
66,Other,Doctorate,6,Married,Sales,White,Male,52,1464,1
54,Gov,Doctorate,9,Divorced,Other,White,Male,58,7972,0
57,Self-emp,HS-grad,13,Married,Tech,White,Female,22,6559,0
48,Private,HS-grad,7,Divorced,Admin,White,Male,29,9697,0
39,Private,Masters,6,Single,Sales,White,Female,32,9115,0
28,Other,Doctorate,2,Single,Tech,White,Female,29,1007,0
62,Gov,HS-grad,6,Married,Admin,White,Male,53,7432,0
59,Self-emp,Doctorate,2,Single,Sales,Black,Female,25,5921,1
19,Self-emp,Masters,3,Divorced,Tech,White,Female,21,1130,1
55,Gov,Doctorate,15,Married,Admin,White,Female,54,2571,1
22,Gov,Masters,2,Married,Tech,Black,Female,58,9269,0
56,Gov,Bachelors,8,Single,Admin,Black,Female,29,5429,0
60,Self-emp,Bachelors,13,Married,Tech,Black,Female,33,3384,1
24,Gov,HS-grad,15,Married,Sales,Asian,Male,40,3204,0
40,Self-emp,Masters,3,Single,Other,Black,Female,41,8378,0
24,Other,Bachelors,3,Single,Tech,White,Female,59,2834,0
47,Private,Masters,6,Single,Other,White,Female,36,1588,0
66,Private,HS-grad,9,Divorced,Admin,Black,Female,20,5738,0
22,Self-emp,Masters,15,Divorced,Other,White,Male,36,9925,0
38,Gov,Doctorate,4,Married,Tech,White,Female,42,1833,0
68,Gov,Doctorate,3,Single,Admin,White,Female,40,2553,0
33,Self-emp,HS-grad,4,Married,Other,White,Male,40,4691,0
24,Other,Doctorate,14,Married,Other,White,Male,56,1998,0
43,Self-emp,Masters,1,Married,Tech,White,Male,52,6508,0
44,Private,Bachelors,6,Single,Other,Asian,Male,30,2536,1
52,Private,Bachelors,2,Divorced,Tech,Other,Female,34,1281,0
34,Other,Doctorate,3,Divorced,Admin,White,Male,46,2612,0
67,Private,Doctorate,14,Single,Sales,Other,Male,36,9305,1
45,Other,HS-grad,1,Divorced,Admin,White,Female,37,9348,0
32,Self-emp,Bachelors,5,Married,Admin,Other,Female,26,5057,1
67,Private,Masters,14,Divorced,Tech,Other,Female,30,4004,0
66,Self-emp,Bachelors,10,Divorced,Admin,White,Female,49,8195,0
43,Gov,Bachelors,2,Married,Other,Black,Female,53,1942,0
19,Self-emp,Bachelors,7,Single,Sales,Other,Female,51,6539,0
49,Other,HS-grad,15,Divorced,Sales,Other,Female,32,6800,1
46,Gov,Bachelors,7,Single,Other,Other,Male,25,7100,1
25,Self-emp,Doctorate,8,Divorced,Tech,White,Female,26,2179,1
50,Gov,Masters,8,Divorced,Sales,White,Male,35,7161,1
61,Other,Masters,10,Single,Admin,Asian,Male,40,6119,0
23,Self-emp,HS-grad,3,Married,Sales,Black,Male,55,8750,1
55,Private,Doctorate,13,Single,Other,Black,Female,55,1743,0
25,Self-emp,Masters,15,Married,Sales,White,Female,20,6136,1
56,Other,Bachelors,3,Single,Other,White,Male,48,8296,0
39,Private,Bachelors,13,Single,Tech,White,Female,31,2782,0
18,Other,Doctorate,13,Single,Admin,Black,Male,27,7437,1
68,Gov,Bachelors,12,Married,Admin,White,Female,42,995,1
26,Gov,HS-grad,6,Married,Tech,Black,Female,21,7180,0
48,Self-emp,Masters,8,Divorced,Tech,Asian,Female,33,6062,0
27,Other,Doctorate,13,Married,Admin,White,Female,42,1925,0
66,Private,Bachelors,3,Married,Admin,White,Male,30,663,1
56,Self-emp,Doctorate,13,Divorced,Admin,White,Male,43,7454,0
59,Self-emp,HS-grad,14,Married,Tech,Other,Female,38,2412,0
40,Self-emp,Masters,11,Single,Admin,Black,Female,51,4974,0
42,Self-emp,Bachelors,6,Married,Other,White,Male,27,607,0
50,Private,Doctorate,9,Married,Tech,White,Male,22,9634,0
58,Private,Masters,1,Single,Sales,White,Male,41,5488,0
62,Private,Masters,14,Single,Sales,White,Male,30,9315,1
18,Gov,Masters,6,Married,Other,Other,Male,48,1603,1
52,Self-emp,Bachelors,1,Married,Sales,Black,Male,23,2057,1
23,Gov,Masters,12,Married,Sales,White,Female,43,6104,0
32,Gov,Bachelors,10,Single,Admin,Asian,Male,59,6044,0
61,Gov,Bachelors,10,Divorced,Tech,White,Male,23,7908,0
31,Gov,Masters,1,Married,Other,Asian,Male,32,9280,1
59,Gov,Bachelors,12,Married,Other,White,Male,53,8218,0
42,Gov,Masters,10,Single,Admin,Black,Female,41,1402,0
30,Gov,Doctorate,12,Single,Admin,Other,Male,26,3095,0
35,Gov,Bachelors,13,Married,Admin,White,Female,28,9138,0
45,Self-emp,Bachelors,4,Married,Other,Black,Female,50,5489,0
57,Private,Bachelors,4,Single,Other,Other,Male,54,8670,0
49,Other,HS-grad,14,Single,Sales,White,Female,34,5630,0
66,Self-emp,Masters,8,Single,Sales,White,Female,38,497,0
63,Gov,Masters,7,Married,Admin,Black,Male,51,4728,0
57,Private,Bachelors,5,Divorced,Tech,White,Male,27,8246,1
49,Self-emp,Masters,10,Single,Other,White,Female,28,6551,0
33,Gov,Masters,12,Single,Other,White,Female,50,1327,0
39,Gov,Masters,1,Married,Admin,Black,Male,27,2100,1
24,Gov,HS-grad,9,Divorced,Sales,White,Female,50,8543,0
37,Self-emp,Doctorate,15,Divorced,Sales,White,Male,39,9792,1
66,Other,Masters,5,Married,Sales,Asian,Female,59,7528,0
40,Gov,Doctorate,5,Divorced,Admin,White,Male,21,980,1
